Country Name,1996,1998,2000,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Bulgaria,11.1733182,6.837488291,-5.307990647,-7.975003575,-10.17999361,-11.15061742,-14.65507971,-17.09170549,-18.82248897,-19.73342942,-8.254945429,-3.184432445,0.158311145,-3.278773326,-0.558725684,-1.079146702,0.878789572,4.910121181,4.28685704,2.517433926,3.202255724,1.933002842,1.827515221,0.20517794
Belarus,-4.075292302,-4.855439137,-3.187523265,-3.747026394,-3.829092461,-6.36384367,0.711265755,-4.172480351,-6.267772548,-7.723968109,-10.88272118,-13.17220228,-1.043532035,4.468545243,-3.148809022,-0.769431241,0.10677344,-0.190628653,0.211824337,1.515696534,-0.661312828,3.090414838,5.649624885,6.078166212
Belize,3.938369232,1.053265059,-10.89336466,-5.854324548,-5.24465088,-1.822850658,-1.545006516,4.74239724,5.225843308,2.22591357,1.312849938,6.428734851,6.574892346,7.555593294,3.397516852,3.895914214,-0.936732943,-1.884469617,1.911402254,2.473629212,1.592235467,-6.367119917,-3.82582342,-3.200772592
Brazil,-2.17517211,-2.377584254,-2.263665348,0.842823141,2.221182694,3.413270545,3.400863329,2.706932715,1.362738833,-0.189568392,-0.403233337,-1.041008563,-0.769379819,-1.35919547,-2.301496035,-2.661520175,-1.153243101,0.399676008,0.718201365,0.393795615,-0.644419487,0.605025475,0.562529978,0.445464031
Bhutan,-10.61584673,-16.92377639,-18.02367479,-24.44285328,-24.13622183,-29.75687148,-24.93462495,-4.531934268,-2.214768484,-8.756281059,-16.62682539,-26.79150911,-27.49481689,-22.85877685,-20.50626574,-19.85697383,-26.97219345,-22.47037618,-19.89558648,-21.36028142,-13.20850562,-15.69908237,-19.18496802,-34.3468655
Botswana,16.70131369,-3.26269512,11.73889045,12.4790795,11.81967315,8.229752676,17.34175503,16.94921961,14.46340091,-5.114412686,-16.81346492,-10.35033906,-10.48867195,-15.64523296,-3.023516419,3.068393995,-6.71909633,8.758019755,3.916133601,1.001183853,-8.91734605,-15.08264547,-4.933444151,1.475457114
Georgia,-19.04414114,-20.64920053,-16.67246281,-13.17057403,-14.72192058,-16.78287512,-18.01151374,-24.18364165,-26.75681719,-29.77158465,-19.10263538,-16.73845365,-17.73905054,-18.45572033,-11.93092525,-16.58692642,-16.74181284,-14.92766777,-10.83117271,-10.45665844,-9.20146342,-19.09043584,-16.25218513,-9.737679248
Guatemala,-4.772718359,-8.080526721,-8.755519114,-13.65225793,-14.64013975,-15.37605294,-16.19389658,-17.23225687,-17.0403291,-14.93003868,-9.30503401,-10.67426391,-10.91163947,-11.42523406,-12.68890996,-11.59455343,-10.23363794,-8.866558929,-9.079327798,-10.67302902,-10.29279044,-8.454001894,-14.06732328,-16.63887801
Indonesia,-0.615639693,9.750076772,10.51774103,6.295780009,7.338815815,4.6720944,4.146599387,5.412305814,4.042186992,1.055168703,2.806117969,1.896787998,2.474692994,-0.394140723,-0.790219916,-0.748206392,0.382718279,0.756645905,0.999111799,-1.068815961,-0.444721942,1.690161169,2.628353003,3.54158972
India,-1.159149328,-1.66253172,-0.906450288,-0.979895086,-0.696608417,-1.785564133,-2.791176225,-3.188597655,-4.086869182,-5.173505919,-5.471830894,-4.45334,-6.543057374,-6.724860406,-2.982409346,-2.986259731,-2.296535553,-1.766015892,-3.158967276,-3.761312135,-2.576873736,-0.39315147,-2.624772123,-3.564344295
Jamaica,-7.224420494,-7.609007012,-11.93291465,-16.3228528,-14.92369286,-14.23005456,-19.9414231,-20.4825483,-21.78704022,-29.69078966,-17.92593191,-18.24986706,-23.08459243,-21.67265544,-22.10780562,-22.23174869,-16.2741907,-12.82829115,-14.20904737,-12.85020947,-14.03844614,-7.65264852225,-7.261889054833333,-8.039109240347827
Jordan,-25.30132543,-19.46219295,-26.67411272,-19.19634972,-20.96227537,-30.24261825,-41.49973111,-33.99872604,-37.5244203,-28.81193283,-22.00105476,-20.22839241,-25.59852424,-27.40361687,-28.86032085,-25.67099012,-22.26903818,-19.93029776,-20.6553455,-17.70839122,-12.47903282,-17.82303001,-19.87512646,-8.039109240347827
Kazakhstan,-0.735963426,-4.515776164,7.505160965,-0.050404137,5.370711764,8.591621149,8.626213484,10.49706889,6.464008684,19.99796523,7.910777429,14.3500931,19.81146854,14.49559359,11.8264661,13.71148153,3.983687207,3.376180698,7.970117938,11.72248034,8.019357646,4.031371232,8.62111567,15.4489281
Sri Lanka,-8.92728816,-6.007351771,-10.60503993,-6.508471387,-6.029241666,-8.821139436,-8.930226983,-11.0041243,-10.37651229,-13.68606941,-6.492409043,-9.745638826875,-9.148194946625,-10.233147152291666,-9.386056523666666,-8.3233229335,-7.131203168,-6.82346494,-6.692009728,-6.916899523,-5.778460066,-6.173835603,-7.387136724,-3.563395197
Lesotho,-4.806731197666666,-5.663147179416666,-4.906045291166666,-5.342383884291667,-5.859366279375,-6.278438547708333,-7.049810673,-6.589038105500002,-58.55142879,-55.28962479,-69.36807963,-65.84991763,-54.35091646,-66.61670801,-56.86616034,-49.99308471,-43.93916566,-44.75591722,-51.41290322,-44.76873262,-48.09797714,-52.45665201,-47.85648313,-51.2946313
Moldova,-18.58102571,-26.76405127,-26.96287251,-24.91173246,-33.43014953,-30.311245,-40.6963986,-46.64209009,-51.55959199,-52.78410413,-36.61908181,-32.27862577,-33.53668139,-34.04070876,-31.5020705,-31.17236485,-25.35257188,-23.27168585,-23.55769708,-26.05404754,-25.2500672,-23.43704959,-27.17331111,-28.25297841
Mauritius,-0.677573499,-0.820606084,-0.122523077,3.349264835,1.87079333,-1.798257756,-5.128101306,-10.1749899,-9.141455502,-13.34827302,-9.075391766,-10.98172797,-12.6506516,-11.91578923,-8.162984121,-5.540388309,-4.150274626,-3.017961664,-4.939929493,-5.894645903,-7.157669867,-7.130954344,-9.596559783,-7.524063628
Nepal,-12.82261842,-11.06549884,-9.142581584,-10.75645945,-12.84815463,-12.78189619,-14.89557389,-17.86880584,-18.86794527,-20.48456584,-22.24073939,-26.81983343,-20.68448753,-20.42132348,-23.27605838,-25.73455738,-26.2365532,-25.75633004,-29.01803331,-32.8161049,-33.68965364,-27.30828594,-32.81546182,-35.56861975
Peru,-5.021164255,-5.547218088,-2.001284721,-0.699565626,0.404723569,3.888389234,6.340204747,9.288216873,7.356119777,1.02149303,4.772175863,3.979519367,5.017239229,2.279333479,-0.170543605,-1.63918034,-2.588118117,-0.188213714,1.926193587,1.752899173,1.134669494,1.776919088,3.016462123,0.557795223
Philippines,-6.081860805,-4.463464721,1.53506999,-3.833444206,-2.964607621,-3.471602842,-1.385596139,1.640380068,2.383392684,-0.967404286,-0.447539588,-0.354619075,-2.584978944,-2.907857798,-3.469941614,-2.759163706,-4.725477627,-8.430059078,-9.063788033,-11.73618755,-12.07600223,-7.763881682,-11.98053998,-15.65488052
Romania,-7.866382149,-7.807834586,-5.343556757,-5.684189096,-7.754056949,-9.138606137,-10.29010824,-12.14117293,-14.08349857,-12.86412542,-6.425609311,-6.485646069,-5.605809777,-5.036194484,-0.906930605,-0.42173711,-0.822195301,-1.059875838,-2.487518783,-3.387175716,-4.1026717,-4.305984221,-5.671127614,-6.680387291
Russian Federation,4.223475441,6.670157661,20.02697557,10.77974239,11.37169454,12.25392971,13.69288344,12.72754902,8.621998224,9.236654626,7.44114138,8.075616083,8.075323552,6.663250293,5.403524252,6.420852841,8.047429574,5.190846114,5.305237622,10.00561323,7.638107698,5.07746282,9.345987882,12.79273351
Turkiye,-6.283998612,0.937049155,-2.59203923,2.227843984,-0.212741835,-1.576331729,-2.389821932,-3.973203186,-4.07176536,-3.415672043,-0.046668655,-4.306198595,-7.316773128,-4.109051615,-4.94127979,-3.355217771,-2.025988923,-2.161167972,-3.683324062,-0.148826056,2.955139094,-3.102175371,0.404948237,-4.001725327
Ukraine,-2.552780947,-2.274033998,4.858398438,4.242796983,2.496079032,7.411954892,0.81189526,-2.743806392,-5.466738383,-7.65215443,-1.618513223,-2.816653801,-5.992760036,-7.857125234,-8.206904116,-3.505858852,-2.611257282,-6.923965998,-7.785150208,-8.729343747,-8.047851779,-1.513159796,-1.32128041,-16.50628331
Zambia,-6.863663738,-7.014779888,-12.53974733,-10.64914034,-10.94491661,-3.73311043,-0.978857563,7.3290985,1.410927719,-1.61616971,2.380614383,6.150947584,4.727717088,1.065117492,0.509413141,1.450916775,-5.588365207,-3.309209757,-1.599979127,1.026439569,0.48118027,14.23352353,18.22366884,11.09068
Kuwait,13.09775058,-7.234553848,26.32602439,8.006902502,17.62784569,24.53658509,35.7094417,41.37837425,35.0975734,-1.61616971,2.380614383,6.150947584,4.727717088,1.065117492,44.11631137,36.97530125,8.8329245,-0.895455447,4.552584733,11.87553141,8.252168332,14.23352353,18.22366884,11.09068
